website(%s) scope,Arie(%s) site
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. It is highly recommended to change this value in your Magento <a href=""%s"">configuration</a>.","{{base_url}} nu este recomandat a se utiliza intr-un mediu de productie pentru a declara Base Unsecure URL / Base Secure URL. Se recomanda schimbarea acestei valori din <a href=""%s"">configuratia</a> Magento."
The customer doesn't exist in the system anymore,Clientul nu mai exista in sistem
"(Absolute path or Relative to Magento install root, ex. var/export)","(Calea relativa sau absoluta catre directorul de instalare Magento, ex. var/export)"
(t for tab),(t pentru tab)
-- Please select a category --,"-- Va rugam, selectati o categorie --"
"<h1 class=""page-heading"">Access denied</h1><p>Access denied.</p>","<h1 class=""page-heading"">Accesul interzis</h1><p>Accesul este interzis la aceasta pagina.</p>"
Price alert subscription was saved successfully,Abonarea la alerte de pret a fost salvata.
Access Denied.,Accesul interzis.
This tab contains invalid data. Please solve the problem before saving.,"Aceast tab contine date nevalide. Va rugam, rezolvati problema inainte de a salva."
This attribute set don't have attributes which we can use for configurable product,Acest set de atribute nu contine atribute care pot fi folosite la un produs configurabil
Action Code,Cod Actiune
Add new Role,Adauga Functie Noua
"Please, add a few answers to this poll first","Va rugam, raspundeti intai la cateva intrebari din acest chestionar."
Add Url Rewrite,Adauga Rescriere Url
Add New Urlrewrite,Adauga rescriere Url
Email address is empty.,Adresa de e-mail este goala.
Billing address,Adresa de facturare
Shipping address,Adresa de livrare
Primary Billing Address,Adresa principala de facturare
You successfully logged out.,Ati fost delogat cu succes.
Please select catalog searches,"Va rugam, selectati cautarile din catalog"
Please select customer(s),"Va rugam, selectati client(i)"
Please select tag(s),"Va rugam, selectati etichete"
Please select a category,"Va rugam, selectati o categorie"
Please select review(s),"Va rugam, selectati o recenzie"
Please select a custmer,"Va rugam, selectati un client"
Please select a store,"Va rugam, selectati un magazin"
Please select a product,"Va rugam, selectati un produs"
Please select a type,"Va rugam, selectati un tip"
Choose Store View,"Va rugam, selectati vitrina"
"Please, select visible in stores to this poll first","Va rugam, selectati intai ""Vizibil in magazine"" pentru acest chestionar."
Select Visible,"Va rugam, selectati Vizibil"
Stock notification was saved successfully,Alerta de stoc a fost salvata cu succes.
API:,API:
Show by,Arata dupa
Show reviews,Arata recenzii
Show Report for,Arata raportul pentru
Individual Item,Articol individual
Items Ordered,Articole comandate
items selected,articole selectate
Warning: Please don't close window during importing/exporting data,Atentie: Nu inchideti fereastra in timpul importului sau exportului de date
Backup successfully created,Backup creat cu succes.
Backup record was deleted,Inregistrarea Backup-ului a fost stearsa.
Browse Available Extensions,Rasfoieste extensii disponibile
Browse Available Remote Extensions,Rasfoieste extensii disponibile remote
Path,Cale
Channel,Canal
Channel:,Canal:
Qty,Cant.
Category,Categorie
Product Categories,Categorii produs
Changelog,Jurnal modificari
Poll was successfully saved,Chestionarul a fost salvat cu succes.
Poll was successfully deleted,Chestionarul a fost sters cu succes.
Customer was successfully saved,Clientul a fost salvat cu succes
Customer was deleted,Clientul a fost sters
Coupon Code,Cod cupon
Aggregate Order,Comanda compusa
Credit Memo #%s comment added,Comentariul pentru nota de credit #%s a fost adaugat
Please fill in 'email' field.,"Va rugam, completati campul 'e-mail'."
PEAR config,Config PEAR
Configuration successfully saved,Configuratia a fost salvata cu succes.
PEAR Configuration was successfully saved,Configuratie PEAR salvata cu succes.
Please confirm site switching. All data that hasn't been saved will be lost.,"Va rugam, confirmati schimbarea site-ului. Toate datele nesalvate se vor pierde."
Conflicts,Conflicte
PEAR Console,Consola PEAR
Contents,Continut
Account successfully saved,Contul a fost salvat cu succes.
Your Account has been deactivated.,Contul dumneavoastra a fost dezactivat.
Cookie (Unsafe),Cookie (Nesigur)
Create Extension Package,Creaza pachet extensii
Create Urlrewrite for,Creaza rescriere Url pentru
Expiration Date,Data expirarii
Expiration Date: %s/%s,Data Expirarii: %s/%s
Date:,Data:
Package %s data was successfully loaded,Datele pachetului %s  au fost incarcate cu succes.
Default,Implicit
Dependencies,Dependinte
Description:,Descriere:
Unselect All,Deselecteaza toate
Unselect Visible,Deselecteaza vizibile
Uninstall,Dezinstaleaza
of %s pages,din %s pagini
List only,Doar lista
Please use numbers only in this field. please avoid spaces or other characters such as dots or commas.,"Va rugam, folositi numai cifre in acest camp. Va rugam, evitati folosirea spatiilor si a altor caractere, cum ar fi punctele si virgulele."
Switch/Solo Only,doar Switch/Solo
Grid only,Doar tabel
Download Remote File,Descarca fisier remote
Download and Install,Descarca si instaleaza
"Downloading and installing $pkg, please wait...","Descarcare si instalare $pkg, va rugam asteptati..."
Role,Rol
Role successfully saved.,Rol salvat cu succes.
Role successfully deleted.,Rol sters cu succes.
Order confirmation email not sent,E-mail de confirmare a comenzii netrimis.
Order confirmation email sent,E-mail de confirmare a comenzii trimis.
Error while updating selected review(s). Please try again later.,"Eroare la actualizarea recenziilor.Va rugam, incercati mai tarziu."
Error while create backup. Please try again later,"Eroare la creare backup. Va rugam, incercati mai tarziu"
Error while saving this configuration: ,Eroare la salvarea acestei configuratii: 
Error while saving account. Please try again later,"Eroare la salvarea contului. Va rugam, incercati mai tarziu."
Error while saving this role. Please try again later.,"Eroare la salvarea acestei functii. Va rugam,incercati mai tarziu."
Error while deleting this role. Please try again later.,"Eroare la stergerea acestei functii. Va rugam, incercati mai tarziu."
Error while deleting this set.,Eroare la stergerea acestui set.
Error uploading the file,Eroare la incarcarea fisierului
Unknown error,Eroare necunoscuta
Are you sure you wish to UNINSTALL all selected packages?,Sunteti sigur ca doriti sa DEZINSTALATI toate pachetele selectate?
Are you sure you wish to UPGRADE all selected packages?,Sunteti sigur ca doriti safaceti UPGRADE la toate pachetele selectate
Are you sure you wish to INSTALL all selected packages?,Sunteti sigur ca doriti sa INSTALATI toate pachetele selectate?
Tag was successfully saved,Eticheta salvata cu succes.
Tag was successfully deleted,Eticheta stearsa cu succes.
Rating was successfully saved,Evaluarea a fost salvata.
Rating was successfully deleted,Evaluarea a fost stearsa.
Exclude,Exclude
Exclude (comma separated),Exclude (separate de virgula)
Run in popup,Ruleaza in Popup
Run Profile In Popup,Ruleaza profil in Popup
User with the same User Name or Email aleady exists,Exista deja un utilizator cu numele sau adresa de e-mail specificata
Extension,Extensie
New Extension,Extensie Noua
Manage Extensions,Administrare Extensii
Extensions,Extensii
Manage Installed Extensions,Administrare Extensii instalate
Done By:,Facut de:
Done by:,Facut de:
File %s.ser could not be read,Fisierul %s.ser nu a putut fi citit.
Provided Files,Fisiere date
Use website,Foloseste site
Use default,Foloseste standard
Cache management,Administrare cache
Url Rewrite Management,Administrare rescriere Url 
Ignore,Ignora
images/logo.gif,images/logo.gif
Big Image,Imagine mare
Images,Imagini
Import/Export GUI Profiles,Import/Export Profile GUI
Import/Export Profiles,Import/Export Profile
Back to local packages,Inapoi la pachete locale
Load,Incarca
Load previously created custom local package information,Incarca informatii despre pachetul personalizat local creat anterior
Include,Include
Package Info,Info pachet
Installed Extension Info,Informatii extensie instalata
Package Information,Informatii pachet
Current Release Information,Informatii versiune curenta
The information in this tab has been changed.,Informatiile din acest tab au fost modificate.
Pending installation...,Instalare in asteptare...
Installed As,Instalat ca
Install,Instaleaza
Install Package File,Instaleaza pachet
Access Deny,Interzice acces.
Invalid input:,Input nevalid:
Invalid section value,Valoare sectiune nevalida
Invalid store value,Valoare magazin nevalida
Invalid website value,Valoare site nevalida
Comments History,Istoric comentarii
License,Licenta
License URI,Licenta URI
License:,Licenta:
Shipping origin,Locatia de origine a livrarilor
Magento Extensions,Extensii Magento
Magento is a trademark of Irubin Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc.,Magento este o marca inregistrata a Irubin Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc.
Magento is a trademark of Irubin Consulting Inc. DBA Varien.<br/>Copyright &copy; %s Irubin Consulting Inc.,Magento este o marca inregistrata a Irubin Consulting Inc. DBA Varien.<br/>Copyright &copy; %s Irubin Consulting Inc.
Magento&trade; is a trademark of Irubin Consulting Inc. DBA Varien.<br/>Copyright &copy; %s Irubin Consulting Inc.,Magento&trade; este o marca inregistrata a Irubin Consulting Inc. DBA Varien.<br/>Copyright &copy; %s Irubin Consulting Inc.
Maintainers,Administratori
Manage Advanced Import/Export Profiles,Administrare Profile Avansate Import/Export
Manage Import/Export Profiles,Administrare Profile Import/Export
Manage Url Rewrites,Administrare rescrieri Url
Max,Max
Maximum,Maximum
md5sum,md5sum
Shipping method must be specified,Metoda de livrare trebuie specificata.
Payment method must be specified,Metoda de plata trebuie specificata.
Min,Min
Minimum,Minimum
Edit Tag,Modifica eticheta
Edit Url,Modifica Url
Edit Url #%s,Modifica Url #%s
No search modules registered,Nici un modul de cautare inregistrat
No profile,Nici un profil
Level,Nivel
Notes:,Note:
Instant Payment Notification (IPN),Notificare de plata instant (IPN)
You have not enought permissions to use this functionality.,Nu ai permisiunea sa folosesti aceasta functie.
You have not enought permissions to login.,Nu ai permisiunea sa te loghezi.
No Extensions Found,Nu exista extensii
You cannot delete account of yourself,Nu poti sterge contul propriu
You can not delete self assigned roles.,Nu poti sterge functiile autoalocate.
Unable to find a poll to delete,Nu s-a gasit un chestionar de sters
Unable to find a tag to delete,Nu s-a gasit o eticheta de sters
Unable to get product id.,Nu s-a gasit ID produs.
Unable to find a user to delete,Nu s-a gasit utilizator de sters
Can't find email address.,Nu se gaseste adresa de e-mail.
Can't delete design change,Nu se poate sterge schimbarea de design
Credit Card Number,Numar Card Credit
Credit Card Number: xxxx-%s,Numar Card Credit: xxxx-%s
Number of Use,Numar de utilizari
Card Verification Number,Numar de verificare card
Lastname,Nume
Extension Name,Nume Extensie
Name on Card,Nume pe card
Name on the Card: %s,Numele de pe card: %s
The new password have sent to your email address. Please check your email and click back to login.,O noua parola a fost trimisa la adresa ta de e-mail. Verifica emailul si logheaza-te inapoi.
Sort Order,Ordine sortare
Package,Pachet
Packages,Pachete
Page,Pagina
Previous page,Pagina anterioara
Next page,Pagina urmatoare
New admin password,Parola admin noua
Invalid Username or Password.,Parola sau utilizator nevalid.
Password (123123):,Parola (123123):
Payment Data Transfer (PDT),Transfer date plata (PDT)
PayPal Email,E-mail PayPal 
per page,pe pagina
"For unpack on windows system use <a href=""%s"">%s</a>","Pentru despachetare pe sistem Windows folositi <a href=""%s"">%s</a>"
PHP Version,Versiune PHP
Firstname,Prenume
Final Price,Pret final
Profile was successfully saved,Profilul a fost salvat cu succes.
Profile was deleted,Profilul a fost sters.
Credit Memo #%s created,Nota de credit #%s creata
Ratings,Evaluari
Recommended,Recomandat
Release Info,Info Release
Remote Extension Info,Info Extensie Remote
Remote URL:,Remote URL:
Save PEAR Config,Salveaza configuratia PEAR
Save data and Create Package,Salveaza datele si Creaza pachet
Save Sitemap,Salveaza harta site
Save cache settings,Salveaza setarile cache-ului
Save and Continue Editing,Salveaza si continua modificarile
Save And Continue Edit,Salveaza si continua modificarile
Save Url,Salveaza Url
Design change saved,Schimbarea de design a fost salvata.
Design change deleted,Schimbarea de design a fost stearsa.
"Uninstalling $pkg, please wait...","Se dezinstaleaza $pkg, va rugam, asteptati..."
"Uninstalling selected packages, please wait...","Se dezinstaleaza pachetele selectate, va rugam, asteptati..."
Running:,Se ruleaza:
"Installing $pkg, please wait...","Se instaleaza $pkg, va rugam, asteptati..."
"Installing selected packages, please wait...","Se instaleaza pachetele selectate, va rugam, asteptati..."
"Preparing to change $pkg, please wait...","Se pregateste schimbarea $pkg, va rugam, asteptati..."
Attribute set successfully saved.,Set de atribute salvat cu succes.
Attribute set was successfully removed.,Set de atribute sters cu succes.
You need specify order items,Specificati articolele din comanda
Please specify at least start or end date.,Specificati cel putin data de inceput sau sfarsit.
Stability,Stabilitate
API Stability,Stabilitate API
Preferred state,Stare preferata
Delete Sitemap,Sterge harta site
Delete Url,Sterge Url
Subpackage,Subpachet
Subpackages,Subpachete
Subpackage can't be conflicting,Subpachetul nu poate fi incompatibil
Discount Amount,Suma reducere
Subtotal Amount,Suma subtotal
Total Amount,Suma totala
Summary,Sumar
Summary:,Sumar:
Switch/Solo card issue number: %s,Numar emitere card Switch/Solo: %s
Switch/Solo card start Date: %s/%s,Data Inceput Card Switch/Solo: %s/%s
Switch/Solo/Maestro(UK Domestic) card issue number: %s,Numar emitere card Switch/Solo/Maestro(UK Domestic): %s
Switch/Solo/Maestro(UK Domestic) card start Date: %s/%s,Data Inceput Card Switch/Solo/Maestro(UK Domestic): %s/%s
Switch/Solo/Maestro(UK Domestic) Only,Numai Switch/Solo/Maestro(UK Domestic)
Thumbnail,Thumbnail
Credit Card Type,Tip Card
Credit Card Type: %s,Tip Card: %s
"All rates were fetched, click on ""Save"" to apply","Toate cursurile au fost preluate, va rugam, faceti click pe ""Salvare"" pentru a le aplica"
"All possible rates were fetched, click on ""Save"" to apply","Toate cursurile posibile au fost preluate, va rugam, faceti click pe ""Salvare"" pentru a le aplica"
All valid rates successfully saved,Toate cursurile valide au fost salvate.
Track order,Urmareste comanda
Last Month,Ultima luna
Last 24 hours,Ultimele 24 ore
Last 7 days,Ultimele 7 zile
Total of %d record(s) were successfully updated,"Un total de %d inregistrari au fost actualizate"""
Track order,Urmareste comanda
Total of %d record(s) were successfully deleted,Un total de %d inregistrari au fost sterse
Total %d records found,Un total de %d inregistrari gasite
Some of the ordered items don't exist in the catalog anymore and will be removed if you try to edit the order.,Unele din produsele comandate nu mai exista in catalog si vor fi sterse daca incercati sa editati comanda.
Upgrade,Upgrade
Upgrade all available packages,Faceti upgrade la toate pachetele disponibile
Upgrade All Available Packages,Faceti upgrade la toate pachetele disponibile
Upgrade all packages,Faceti upgrade la toate pachetele
"Upgrading $pkg, please wait...","Se face upgrade la $pkg, va rugam, asteptati..."
"Upgrading all available packages, please wait...","Se face upgrade la toate pachetele disponibile, va rugam, asteptati..."
"Upgrading all packages, please wait...","Se face upgrade la toate pachetele, va rugam, asteptati..."
"Upgrading selected packages, please wait...","Se face upgrade la toate pachetele selectate, va rugam, asteptati..."
Upload and Install,Incarca si Instaleaza
Upload local file:,Incarca fisier local:
Upload Local File,Incarca Fisier Local
Invalid URL,URL nevalid
New Url,Url nou
Urlrewrite was successfully saved,Urlrewrite salvat cu succes.
Urlrewrite was deleted,Urlrewrite sters cu succes
User Name (admin):,Nume Utilizator (admin):
User,Utilizator
User was successfully saved,Utilizator salvat cu succes.
User was successfully deleted,Utilizator sters cu succes.
This user no longer exists,Utilizatorul nu mai exista.
Version,Versiune
API Version,Versiune API
Available Version,Versiune disponibila
Installed Version,Versiune instalata
Version:,Versiune:
View,Vezi
View Statistics for,Vezi statistici pentru
Store Views,Vitrine
"Warning!_x000D_
This action will remove this user from already assigned role_x000D_
Are you sure?",Atentie! Aceasta actiune va destitui utilizatorul din rolul deja alocat. Sunteti sigur?
This action will remove this user from already assigned role,Aceasta actiune va destitui utilizatorul din rolul deja alocat.
Are you sure?,Sunteti sigur?
"Warning!_x000D_
This action will remove those users from already assigned roles_x000D_
Are you sure?",Atentie! Aceasta actiune va destitui utilizatorii din rolurile deja alocate. Sunteti sigur?
This action will remove those users from already assigned roles,Aceasta actiune va destitui utilizatorii din rolurile deja alocate.
Are you sure?,Sunteti sigur?
"We're in our typing table, coding away more features for Magento. Thank you for your patience.","Suntem in timpul orarului nostru de tastare, creand noi caracteristici pentru Magento. Va multumim pentru rabdarea dumneavoastra."
Wrong column format,Format coloana incorect
Wrong tab configuration,Configuratie tab incorecta
[deleted],[sters]
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure Url / Base Secure Url. It is highly recommended to change this value in you Magento <a href=""%s"">configuration</a>.","{{base_url}} nu este recomandat a se utiliza intr-un mediu de productie pentru a declara Base Unsecure URL / Base Secure URL. Se recomanda schimbarea acestei valori din <a href=""%s"">configuratia</a> Magento."
